Index,HIP,Vmag,X,Y,Tipo,Name
1454,97961,5.56,1825.1949484550096,1065.8963079172925,Scientific,HD 188485
1455,5310,5.56,3388.303853051935,1268.7581478736006,Scientific,* psi02 Psc
1456,115395,5.56,2484.9137897398705,1590.885242864067,Scientific,HD 220369
1457,2941,5.57,3484.5278080212656,539.6311695969054,Scientific,HD   3443
1458,10944,5.57,3040.3934505067355,1739.6653492924486,Scientific,*  63 And
1459,5454,5.57,3410.461907428707,1258.0898245572755,Scientific,* psi03 Psc
1460,108845,5.57,2377.3552285888404,1346.946498243196,Scientific,HD 209515
1461,85749,5.57,975.1206570414886,876.3435563851516,Scientific,HD 158837
1462,53064,5.57,1455.2076188309206,2189.403561171495,Scientific,*  42 UMa
1463,89008,5.57,1388.651238696239,1279.030221962743,Scientific,HD 166640
1464,77163,5.57,420.794250306688,1070.5023674346307,Scientific,HD 140775
1465,7965,5.57,2567.7896345909226,1803.4814916501905,Scientific,*  43 Cas
1466,95564,5.57,1623.418528585812,479.1011873006292,Scientific,*  50 Sgr
1467,5589,5.57,2604.8499447368217,1747.728210241468,Scientific,*  32 Cas
1468,77048,5.57,771.7472366032997,1436.6446912366482,Scientific,* pi. CrB
1469,82925,5.57,728.7587052383859,535.778397173548,Scientific,*  24 Oph
1470,106429,5.57,2353.912904360762,179.2153555332179,Scientific,HD 204960
1471,107517,5.57,2467.987982886052,618.2940014060027,Scientific,* lam Cap
1472,729,5.57,3146.5513767137663,1135.208441232642,Scientific,*  87 Peg
1473,95822,5.57,1673.6506227743344,948.6639222869863,Scientific,HD 183492
1474,102633,5.57,2108.710435182728,828.2794086388874,Scientific,*  13 Del
1475,10535,5.57,3573.5854120567456,1477.4287627837634,Scientific,*  21 Ari
1476,107649,5.57,2425.438657658786,148.29315422060515,Scientific,HD 207129
1477,531,5.57,2517.066060542033,1673.043291230654,Scientific,*  10 Cas
1478,118077,5.57,2635.5057508792825,1574.2294790642443,Scientific,V* V1022 Cas
1479,43903,5.57,1924.4168251301523,2224.7542467580924,Scientific,*   6 UMa
1480,3741,5.57,3553.6640971401603,599.438332545189,Scientific,HD   4622
1481,114622,5.57,2499.228022195889,1549.1996569929784,Scientific,HD 219134
1482,87569,5.58,1101.35260831711,331.34221899574885,Scientific,HD 162587
1483,114924,5.58,2557.1453038922527,1505.8898383500468,Scientific,HD 219623
1484,94624,5.58,1598.3371532101994,960.7501154373792,Scientific,HD 180262
1485,16210,5.58,3098.1249901073484,1882.7378187167085,Scientific,HD  21362
1486,105411,5.58,2268.3801470617686,1063.7014205689422,Scientific,*  34 Vul
1487,100437,5.58,1976.4630697390444,1336.9154285992306,Scientific,HD 194152
1488,70791,5.58,961.8245334212002,1763.3042653218058,Scientific,* g Boo
1489,124,5.58,2557.970431638814,1637.9171993471955,Scientific,HD 224893
1490,92872,5.58,1465.4652602638996,861.1098005575361,Scientific,*  62 Ser
1491,115271,5.58,2810.8522446088728,1231.350135935421,Scientific,*  63 Peg
1492,109737,5.58,2628.7279763724205,446.16920471735136,Scientific,HD 210848
1493,1921,5.58,2764.4929482318025,1566.32514062699,Scientific,HD   1976
1494,92728,5.58,1579.9116081714849,1252.882362631843,Scientific,* del01 Lyr
1495,109352,5.58,2467.975888224964,1205.2064864864867,Scientific,* pi.01 Peg
1496,90260,5.58,1270.9579542218198,377.8997732077654,Scientific,*  18 Sgr
1497,5164,5.58,3645.7343788637554,815.6419459890557,Scientific,*  28 Cet
1498,100108,5.58,1955.5002321802308,1224.5858314599727,Scientific,*  36 Cyg
1499,13702,5.58,3835.452268384531,1503.2108241937954,Scientific,* rho Ari
1500,10732,5.58,3675.905401971938,1418.2820950188338,Scientific,* tet Ari
1501,103530,5.59,2111.4361286417347,1398.5161599912594,Scientific,HD 199955
1502,94986,5.59,1601.4384119196827,302.45361935416327,Scientific,HD 180885
1503,118277,5.59,3245.5941383045333,437.1705378429361,Scientific,V* BU Scl
1504,73841,5.59,976.2416938029372,1676.5070286694677,Scientific,* k Boo
1505,102253,5.59,2040.806220181177,1604.0156918739426,Scientific,*   4 Cep
1506,101716,5.59,2042.1362181332993,1089.3520098506306,Scientific,*  27 Vul
1507,2497,5.59,2769.4676604788247,1584.6848087517865,Scientific,HD   2774
1508,4283,5.59,2164.517162811756,1866.753721311209,Scientific,HD   4853
1509,96178,5.59,1702.885447686823,172.66555435927245,Scientific,V* PW Tel
1510,117683,5.59,3167.225480720628,904.0303184304074,Scientific,*  22 Psc
1511,100261,5.59,1988.4164888807932,1632.4062158762554,Scientific,V* AC Dra
1512,94727,5.59,1582.0059297823857,827.8069766884146,Scientific,*  22 Aql
1513,13665,5.59,2777.6618501121206,1868.369496032406,Scientific,HD  17948
1514,3849,5.59,3559.4545677391948,732.7883937243831,Scientific,HD   4730
1515,9573,5.59,2674.2893373520083,1806.0763235158777,Scientific,*  53 Cas
1516,95077,5.59,1589.5726449813203,472.30774850619326,Scientific,HD 181240
1517,105769,5.59,2221.9265076302836,1356.982823234175,Scientific,HD 204153
1518,92382,5.6,1457.8039219121274,200.86625776853668,Scientific,* eta02 CrA
1519,108691,5.6,2540.393739109898,780.3949826296592,Scientific,*  28 Aqr
1520,82028,5.6,817.0272757480703,1113.0536517673686,Scientific,HD 151203
1521,95560,5.6,1669.718147328334,1020.598774349366,Scientific,*   5 Vul
1522,5626,5.6,2267.6495762803306,1849.6948550429645,Scientific,HD   6798
1523,97757,5.6,1861.1341954800876,1356.8577683746382,Scientific,HD 188209
1524,113281,5.6,2608.567920939876,1347.0448063700435,Scientific,*  16 Lac
1525,84401,5.6,874.7780380071416,366.6391672443269,Scientific,HD 155806
1526,65072,5.6,660.7607350617762,1865.0065645281893,Scientific,*  23 CVn
1527,100469,5.6,1967.1743395797423,212.3667254165352,Scientific,* kap01 Sgr
1528,10723,5.6,3945.002963218791,1148.570132179433,Scientific,HD  14214
1529,104371,5.6,2193.5924034599734,1141.5785436373044,Scientific,HD 201433
1530,17460,5.6,3466.9057125209843,1847.1322356430533,Scientific,HD  23193
1531,6514,5.6,3179.792593608934,1507.0376842036655,Scientific,*  47 And
1532,102635,5.6,2075.728518891426,1363.5602388849356,Scientific,HD 198345
1533,110986,5.6,2677.778436998409,908.5340465856356,Scientific,*  36 Peg
1534,66198,5.6,1078.294020918418,1903.685044008784,Scientific,*  81 UMa
1535,115770,5.6,2346.896288695236,1706.833624490734,Scientific,HD 220974
1536,114254,5.6,2946.585267861305,418.8998098199503,Scientific,HD 218434
1537,97980,5.6,1798.940088437958,757.4482698942437,Scientific,*  58 Aql
1538,9622,5.61,3930.6501883628407,1016.4057545556602,Scientific,HD  12642
1539,78276,5.61,889.838095208031,1456.534875847464,Scientific,HD 143435
1540,15154,5.61,3594.1041679010887,1707.6785778409258,Scientific,HD  20149
1541,85922,5.61,957.6357797901094,756.8562971677636,Scientific,HD 159170
1542,80953,5.61,1137.9967894215065,1504.6137645797612,Scientific,HD 149303
1543,63121,5.61,612.1665112779356,1926.383491480643,Scientific,* alf01 CVn
1544,108693,5.61,2509.548334568571,942.9015986051184,Scientific,*  20 Peg
1545,112864,5.61,2388.625658428205,1586.0504069791923,Scientific,HD 216380
1546,1728,5.61,3399.6492970681657,599.7088191582,Scientific,V* T Cet
1547,87044,5.61,1143.163320082254,1060.5332310553804,Scientific,HD 161833
1548,67384,5.61,449.25030766335186,1709.2613210557197,Scientific,HD 120420
1549,89925,5.61,1389.0206801399188,1185.8567809877447,Scientific,* 108 Her
1550,98863,5.62,1886.610210008177,1165.0589202025803,Scientific,HD 190603
1551,74689,5.62,222.57887583984393,1051.898804591396,Scientific,*   4 Ser
1552,4587,5.62,3608.400836902092,780.1732511166331,Scientific,* phi04 Cet
1553,87777,5.62,1218.8721008682717,1113.783969177825,Scientific,HD 163547
1554,26882,5.62,2505.7722680110464,2105.02725047182,Scientific,HD  37289
1555,7345,5.62,3826.534257539611,761.2801547023183,Scientific,*  49 Cet
1556,91139,5.62,1422.7466396221346,1094.287234227266,Scientific,HD 171745
1557,16489,5.62,2145.8761188360963,1917.4928966955583,Scientific,HD  20084
1558,114132,5.62,2897.164190368428,275.8040138962625,Scientific,* ups Gru
1559,79358,5.62,929.3690702339296,1431.3326995140417,Scientific,HD 145849
1560,110506,5.62,2617.5216370161984,169.94953166978,Scientific,* pi.02 Gru
1561,92969,5.62,1780.9705489767496,1605.0271660047283,Scientific,HD 176598
1562,7943,5.63,3279.277137525093,1517.0547525367654,Scientific,HD  10390
1563,73100,5.63,994.349728243598,1706.4881788886596,Scientific,HD 132254
1564,42438,5.63,1986.39049997462,2221.991124674594,Scientific,* pi.01 UMa
1565,97871,5.63,1788.3725147127716,714.2020511163809,Scientific,V* V1291 Aql
1566,56510,5.63,1219.4778057459043,2144.458104916146,Scientific,HD 100615
1567,77984,5.63,374.1748715573182,539.2625732198358,Scientific,*   4 Sco
1568,93498,5.63,1482.552971930777,445.15740721502794,Scientific,HD 176704
1569,72573,5.63,1813.5762865320792,1889.626717803108,Scientific,HD 133002
1570,93718,5.63,1604.5556232645745,1179.8733486349188,Scientific,HD 177808
1571,100907,5.63,1996.50693843804,1242.5819637795478,Scientific,*  40 Cyg
1572,81007,5.63,667.8169431247306,990.5720590192605,Scientific,* n Her
1573,105576,5.63,2326.2684281663014,465.42049768558206,Scientific,HD 203475
1574,107575,5.63,2456.0175000662266,801.0891895720387,Scientific,*  11 Peg
1575,7825,5.63,3118.0594508846125,1599.215772561177,Scientific,HD  10204
1576,66763,5.63,225.9763990005578,1639.97933488331,Scientific,*   2 Boo
1577,104031,5.63,2205.602760212315,824.2227456385059,Scientific,*   3 Equ
1578,83635,5.63,812.9540639933361,854.7784909821669,Scientific,HD 154445
1579,79007,5.63,574.9210116145334,1094.0170624903576,Scientific,*  45 Ser
1580,116355,5.63,2841.2891445993255,1285.946787427039,Scientific,*  73 Peg
1581,85715,5.63,1174.0637443525998,1252.322836818735,Scientific,HD 158974
1582,90541,5.63,1320.1291810497155,264.41385464240915,Scientific,HD 169853
1583,36528,5.63,2186.91332602492,2165.233940774831,Scientific,HD  58425
1584,40646,5.63,2073.3831246194745,2290.951297368849,Scientific,*  29 Lyn
1585,8362,5.63,2673.428136359998,1782.8547472336272,Scientific,HD  10780
1586,90687,5.63,1283.7566258815414,539.0374356331952,Scientific,HD 170433
1587,5081,5.64,3446.941471872431,1185.0171727853635,Scientific,*  72 Psc
1588,92768,5.64,1535.9659311984226,1137.0070787198567,Scientific,HD 175443
1589,90313,5.64,1301.721231368208,898.8730435810652,Scientific,HD 169689
1590,63916,5.64,805.2646276667107,1931.1765214821596,Scientific,HD 113847
1591,22545,5.64,3057.8831470041146,2077.8446421723347,Scientific,HD  30557
1592,75730,5.64,201.64173647646385,739.6584527761362,Scientific,* zet01 Lib
1593,3572,5.64,2357.7812556420654,1801.823521295584,Scientific,*  21 Cas
1594,9621,5.64,3518.458368564656,1458.0467150939464,Scientific,*  10 Ari
1595,10212,5.64,3828.029047946595,1239.6111713007515,Scientific,*  64 Cet
1596,111068,5.64,2566.060987420254,1211.801811879952,Scientific,*  38 Peg
1597,12153,5.64,3872.453531378808,1365.812113299238,Scientific,*  31 Ari
1598,104642,5.64,2130.6800920292444,1522.3383238169208,Scientific,HD 202214
1599,100591,5.64,1975.2535965228624,207.57912625870415,Scientific,* kap02 Sgr
1600,73369,5.64,771.7451380164812,1604.6381736405428,Scientific,*  40 Boo
1601,24914,5.64,2623.707163521317,2094.9487379934376,Scientific,HD  34255
1602,96807,5.64,1715.7084669167093,749.1272187149797,Scientific,*  45 Aql
1603,81972,5.64,754.1737445528122,266.232816918092,Scientific,HD 150742
1604,96406,5.64,1683.6083038679574,438.939892562977,Scientific,* h01 Sgr
1605,105854,5.64,2330.617284174556,269.69464654725454,Scientific,HD 203949
1606,108699,5.65,2523.6516910717846,879.9464462443254,Scientific,*  19 Peg
1607,99747,5.65,1931.9159306188,79.24993195006786,Scientific,HD 191829
1608,75043,5.65,1086.4921584450508,1683.19104389265,Scientific,HD 136729
1609,115312,5.65,3027.790087271766,451.62038679602,Scientific,HD 220096
1610,85290,5.65,1504.6879830885305,1601.9713630652363,Scientific,HD 158460
1611,10305,5.65,3962.755788830557,1066.2158904963865,Scientific,*  66 Cet
1612,90647,5.65,1854.8337896668563,1761.736737007616,Scientific,HD 172340
1613,98470,5.65,1835.1087822542224,320.14747681119957,Scientific,HD 189245
1614,17932,5.65,3231.493428070382,1912.3546695443051,Scientific,HD  23838
1615,94620,5.65,1615.8840800696828,1039.9190842257765,Scientific,*   1 Sge
1616,94720,5.65,1602.9763955317767,953.296369281364,Scientific,HD 180555
1617,76519,5.65,1502.8160066116316,1793.2642466052232,Scientific,HD 140227
1618,85912,5.65,1084.4607890222774,1096.1232562804817,Scientific,HD 159332
1619,96496,5.66,1686.9376391481255,522.7118216374514,Scientific,HD 184835
1620,53043,5.66,1396.5447527341944,2210.918546518113,Scientific,*  43 UMa
1621,101345,5.66,2020.980236553804,624.4429344716625,Scientific,HD 195564
1622,85790,5.66,1152.468754606934,1216.347441695444,Scientific,*  78 Her
1623,17584,5.66,3212.359285703621,1905.038846521832,Scientific,HD  23300
1624,102949,5.66,2112.6070355963498,1113.4422546125331,Scientific,V* T Vul
1625,111809,5.66,2760.8729900800804,348.0777700330785,Scientific,V* VZ PsA
1626,84150,5.66,895.4102346412303,277.93036250333165,Scientific,HD 155259
1627,21823,5.66,3087.9189811297865,2053.548490760661,Scientific,HD  29526
1628,95619,5.66,1634.401812495601,375.3341096354404,Scientific,HD 182681
1629,80793,5.66,564.8844493940376,694.5313863038945,Scientific,HD 148604
1630,116591,5.66,3134.98764015136,662.9488527303064,Scientific,HD 222093
1631,107144,5.66,2428.832197291335,780.8908847398388,Scientific,*  26 Aqr
1632,106856,5.66,2400.407210298476,837.4607580653109,Scientific,*   4 Peg
1633,1288,5.66,3334.5221419608865,417.13862784738694,Scientific,HD   1187
1634,113562,5.66,2905.656523659371,466.1554692137776,Scientific,HD 217303
1635,9990,5.66,2825.9554879099855,1776.758750831577,Scientific,HD  12953
1636,3478,5.66,2888.622618686936,1549.9336666519234,Scientific,*  68 Cas
1637,24109,5.67,3065.24230527912,2128.6387914323604,Scientific,HD  33167
1638,655,5.67,3276.5510921949863,379.9019677573417,Scientific,HD    344
1639,74087,5.67,544.9320824817985,1438.850626130419,Scientific,* b Boo
1640,92997,5.67,1724.7707671027465,1512.968004179297,Scientific,*  48 Dra
1641,79399,5.67,481.5229849221731,487.7820743814523,Scientific,*  12 Sco
1642,105703,5.67,2280.619593477342,1094.5257128263888,Scientific,HD 203925
1643,98844,5.67,1855.1527878967652,743.2551303809423,Scientific,*  62 Aql
1644,5493,5.67,3062.3698752622468,1530.019564534971,Scientific,*  44 And
1645,89000,5.67,1195.470686245122,845.9383445479905,Scientific,HD 166285
1646,90968,5.67,1346.854011575702,267.0356829839985,Scientific,* kap02 CrA
1647,80309,5.67,1402.8873739550336,1681.4273305107504,Scientific,HD 148374
1648,96516,5.67,1720.5069827871907,969.9051982344312,Scientific,* eps Sge
1649,101899,5.68,2050.22793717269,1138.9981382642025,Scientific,HD 196852
1650,114449,5.68,2859.5124244822396,1055.2550364275696,Scientific,HD 218792
1651,103312,5.68,2106.8840734392106,1359.2191239888996,Scientific,HD 199478
1652,97634,5.68,1839.4807542396568,1275.103573897254,Scientific,V* V380 Cyg
1653,92747,5.68,1428.57675393908,493.9998432358972,Scientific,*  33 Sgr
1654,60795,5.68,1138.3165379857346,2037.8718021867512,Scientific,*  73 UMa
1655,114365,5.68,2463.083180103505,1571.4944850464094,Scientific,*   2 Cas
1656,113657,5.68,2778.372490708251,104.43279138170766,Scientific,HD 217403
1657,114210,5.68,2573.546519060058,1451.2250520200903,Scientific,*   5 And
1658,74896,5.68,486.5124362076658,1342.2355666759097,Scientific,HD 136138
1659,112542,5.68,2837.241546196726,611.9931014152883,Scientific,* tau01 Aqr
1660,116495,5.68,3083.916170784306,874.7286736518474,Scientific,*  16 Psc
1661,102155,5.68,2057.5729826222646,1284.843888602667,Scientific,HD 197392
1662,379,5.68,2461.7122925239196,1701.1826012850752,Scientific,HD 225216
1663,84691,5.68,1098.2534380179973,1237.4860087378283,Scientific,HD 156874
1664,100754,5.68,1983.7921578092032,1024.647235539725,Scientific,HD 194577
1665,85930,5.68,1064.8295486944933,1057.0834177470963,Scientific,HD 159353
1666,67231,5.68,1053.844305532566,1875.3763926813133,Scientific,*  84 UMa
1667,98375,5.68,1847.2923015037184,1049.313580638545,Scientific,*  14 Vul
1668,10155,5.68,3656.212919088936,1393.425199002576,Scientific,*  15 Ari
1669,91883,5.68,1507.596622564174,1195.010621211515,Scientific,HD 173417
1670,72154,5.68,73.89913928536325,1126.9661621407113,Scientific,* 108 Vir
1671,72524,5.68,962.8860899913394,1712.1006997484203,Scientific,*  39 Boo
1672,105497,5.68,2200.01115541168,1390.01052751747,Scientific,HD 203644
1673,108060,5.69,2448.58334646071,1023.4011964807066,Scientific,HD 208108
1674,93393,5.69,1563.3731045102138,1112.120127613332,Scientific,HD 176871
1675,86011,5.69,982.7324592279734,372.0455497384279,Scientific,HD 159176
1676,88122,5.69,1430.2911830136036,1400.2044098082724,Scientific,HD 164646
1677,9021,5.69,3278.6529208909074,1569.3671300471804,Scientific,*  56 And
1678,87158,5.69,1168.909423045105,1096.7135743836177,Scientific,HD 162076
1679,19968,5.69,2740.3769669432927,1999.5782071941865,Scientific,HD  26670
1680,100357,5.69,1986.4793159925875,1569.6674177701072,Scientific,HD 194298
1681,92937,5.69,1504.737756747492,1009.7742980474712,Scientific,HD 175743
1682,84950,5.69,1400.5680969214832,1531.1894444438126,Scientific,HD 157681
1683,4675,5.69,2986.630189562231,1540.7834941501446,Scientific,HD   5789
1684,107253,5.69,2328.9662587287607,1256.5867678793677,Scientific,*  79 Cyg
1685,83254,5.69,956.597382667924,1181.6484362280987,Scientific,HD 153834
1686,79072,5.69,566.5220134301329,1073.1483034766943,Scientific,*  47 Ser
1687,98633,5.69,1837.3466443140587,577.7143124010676,Scientific,*  63 Sgr
1688,104148,5.69,2220.826576795941,366.867146231008,Scientific,* del Mic
1689,109056,5.69,2471.7200227379567,1149.2966312679005,Scientific,*  23 Peg
1690,7251,5.69,2783.415229741314,1722.3753539865547,Scientific,HD   9353
1691,90662,5.69,1372.9114289674474,151.966598039081,Scientific,HD 170069
1692,2548,5.69,3360.81334490721,1016.2885628529596,Scientific,*  51 Psc
1693,101882,5.69,2054.6720095354312,921.1561476261556,Scientific,* tet Del
1694,33827,5.69,2235.184186251853,2123.8688204076416,Scientific,HD  50885
1695,103675,5.69,2168.460192534658,1000.6384013394438,Scientific,HD 200044
1696,99500,5.7,1958.4709969908183,1545.9942520911686,Scientific,*  68 Dra
1697,85157,5.7,1068.7151980438891,1155.5125344803018,Scientific,*  73 Her
1698,107930,5.7,2271.9482193256954,1481.7479593886428,Scientific,HD 208095
1699,5833,5.7,3646.3496408772626,970.2713766166632,Scientific,*  38 Cet
1700,97966,5.7,1793.9974282926996,648.2656799600636,Scientific,*  57 Aql A
1701,103389,5.7,2167.6509295189344,415.16380214358503,Scientific,HD 199260
1702,95823,5.7,1676.1565189649102,196.6754920838191,Scientific,HD 183007
1703,67848,5.7,1036.727568606195,1857.6401760222973,Scientific,*  86 UMa
1704,9222,5.7,3028.1822285264243,1688.6678435456083,Scientific,*   3 Per
1705,111242,5.7,2185.448384471042,1746.318406986989,Scientific,HD 214035
1706,106559,5.7,2398.4824236304416,501.46798428309864,Scientific,*  37 Cap
1707,95690,5.7,1706.8401291661978,55.15856841990823,Scientific,HD 182509
1708,194,5.7,3191.314817759898,994.3946960654104,Scientific,* c Psc
1709,8714,5.7,2981.5931142114114,1690.4400800067642,Scientific,*   2 Per
1710,3717,5.7,3554.0498408458466,658.5890020086505,Scientific,HD   4585
1711,117567,5.7,3213.063738012431,655.2042483364547,Scientific,HD 223559
1712,105652,5.7,2282.2493169741483,1069.9921227625364,Scientific,HD 203803
1713,99841,5.7,1938.9147694830815,1182.9914179597731,Scientific,HD 192787
1714,5296,5.71,3655.184481070262,819.0614127876105,Scientific,*  30 Cet
1715,73536,5.71,146.23462930540364,1074.240322256043,Scientific,*   2 Ser
1716,67787,5.71,151.6798816081885,1542.2924650045898,Scientific,*   7 Boo
1717,90842,5.71,1361.681084801,202.28907267097375,Scientific,HD 170521
1718,90096,5.71,1242.775448822281,633.3076173448484,Scientific,HD 169033
1719,95557,5.71,1621.0118053797858,566.4935449337045,Scientific,HD 182645
1720,108102,5.71,2507.3550733006514,713.6083970640077,Scientific,HD 208111
1721,77336,5.71,522.0033607802911,1192.032766931938,Scientific,* ups Ser
1722,90497,5.71,1308.486869558173,872.9633849920244,Scientific,HD 170200
1723,1086,5.71,2899.831248798719,1428.1343266565536,Scientific,*  23 And
1724,98085,5.71,1822.1322919800796,967.1009770296685,Scientific,*  10 Sge
1725,105761,5.71,2338.9137387892806,632.8051073074714,Scientific,*  19 Aqr
1726,88964,5.71,1196.5718868546635,857.8754401057627,Scientific,*  73 Oph
1727,96258,5.71,1809.889721381788,1415.2409413148157,Scientific,HD 184960
1728,100221,5.71,1980.711783072607,1547.7045895766682,Scientific,*  71 Dra
1729,47594,5.72,1819.6502059461848,2151.437882427652,Scientific,HD  83489
1730,85888,5.72,1286.9795549269827,1375.0154513217285,Scientific,HD 159501
1731,113307,5.72,2781.6838419620885,145.86225154897642,Scientific,* tau03 Gru
1732,111974,5.72,2719.666771832136,988.265644534594,Scientific,HD 214850
1733,19983,5.72,2850.4058436718296,2002.082953055111,Scientific,HD  26755
1734,59746,5.72,1541.5540550298415,2018.1060424080968,Scientific,HD 106574
1735,109831,5.72,2434.227606542393,1332.4677928035508,Scientific,HD 211211
1736,66417,5.72,269.32812703568663,1677.8425135680743,Scientific,HD 118508
1737,2353,5.72,3415.5256852758966,854.3422249519494,Scientific,*  12 Cet
1738,95485,5.72,1616.1564235911396,581.7322893466006,Scientific,HD 182477
1739,16168,5.72,3527.5059407167523,1777.1515472882857,Scientific,HD  21402
1740,75352,5.72,186.21927483905623,822.822242325133,Scientific,HD 136956
1741,72012,5.72,763.6720902154127,1652.074479772146,Scientific,HD 129846
1742,12072,5.72,3365.5688713299232,1662.9572014348655,Scientific,HD  16028
1743,79666,5.72,706.0511316655218,1203.104249101704,Scientific,*  16 Her
1744,113184,5.72,2869.314767386008,740.106347155408,Scientific,HD 216718
1745,43644,5.72,1926.1256790397904,2258.929931247045,Scientific,* b UMa
1746,1982,5.72,2749.460854418829,1578.3539279707145,Scientific,HD   2054
1747,10328,5.72,3735.242699915101,1342.0497857869857,Scientific,*  19 Ari
1748,73166,5.72,338.00527487103324,1336.6313560791384,Scientific,HD 132146
1749,88636,5.72,1337.163512619312,1229.3147397075886,Scientific,HD 165683
1750,75260,5.72,1348.386100352045,1769.1404601564952,Scientific,HD 137443
1751,111362,5.72,2392.662597668905,1513.9053820607523,Scientific,HD 213930
1752,104978,5.73,2238.045040243389,69.39349789354152,Scientific,HD 202103
1753,86731,5.73,1171.8255893928315,1150.9316675694338,Scientific,*  84 Her
1754,98767,5.73,1878.772634627955,1135.506024856959,Scientific,HD 190360
1755,77986,5.73,980.879413839636,1529.0310701295298,Scientific,*   4 Her
1756,40772,5.73,2060.6890962285656,2253.701522357469,Scientific,*  57 Cam
1757,98754,5.73,1862.0531780846136,957.9649578713138,Scientific,*  14 Sge
1758,78661,5.73,1697.9471445253146,1823.6851036732803,Scientific,HD 145622
1759,91973,5.73,1545.0071446158202,1266.4052560415355,Scientific,* zet02 Lyr
1760,106654,5.73,2403.1859754853567,422.6735367676918,Scientific,*   8 PsA
1761,107162,5.73,2312.632820016369,1291.6595267310722,Scientific,*  77 Cyg
1762,100859,5.73,1996.969740404463,1382.657823140078,Scientific,*  43 Cyg
1763,111546,5.73,2542.7009221264557,1305.4588741930372,Scientific,*   8 Lac A
1764,99825,5.73,1919.742600450563,404.8599051544674,Scientific,HD 192310
1765,55797,5.73,1271.4555152559196,2156.600485526239,Scientific,HD  99283
1766,93552,5.73,1514.826626308929,267.80022627226595,Scientific,V* V701 CrA
1767,95656,5.73,1790.5164817066136,1431.2705370438146,Scientific,* iot01 Cyg
1768,113222,5.73,2651.210521073688,1280.947461430023,Scientific,HD 216831
1769,82422,5.73,987.6633133289778,1288.4382226053183,Scientific,*  50 Her
1770,79349,5.74,745.6304381977233,1271.7584305021528,Scientific,*  10 Her
1771,75974,5.74,1377.957777515925,1764.949384504347,Scientific,HD 138852
1772,84769,5.74,1824.522971466288,1813.356320466689,Scientific,HD 158996
1773,83196,5.74,752.7215018433882,505.21360117188806,Scientific,*  26 Oph
1774,3765,5.74,3458.018120857822,1018.0741297710648,Scientific,HD   4628
1775,88136,5.74,1856.499707195189,1798.2379339068266,Scientific,*  41 Dra
1776,117314,5.74,3190.5033759532876,688.25198430961,Scientific,HD 223170
1777,81734,5.74,689.5469583383727,915.034708730514,Scientific,*  14 Oph
1778,86313,5.74,974.831366453754,680.110166623735,Scientific,HD 160018
1779,106886,5.74,2221.9847019922477,1498.025095238184,Scientific,HD 206267
1780,91315,5.74,1711.2361232779674,1580.3996794494292,Scientific,HD 172728
1781,52338,5.74,1661.8399984497955,2120.853138011455,Scientific,HD  92354
1782,71280,5.74,957.3292162105818,1747.4631766562427,Scientific,V* CH Boo
1783,88038,5.74,1142.426931172138,301.7115938917769,Scientific,HD 163652
1784,50448,5.74,1665.3496730205018,2173.675463157248,Scientific,*  32 UMa
1785,26344,5.74,2792.1315468135767,2163.280657154061,Scientific,HD  36678
1786,71111,5.74,1104.031683747589,1793.183522120556,Scientific,HD 128000
1787,71568,5.74,826.271804312813,1693.4828530974935,Scientific,HD 128902
1788,108165,5.74,2275.809096878881,1493.1679903435272,Scientific,*  13 Cep
1789,90991,5.74,1304.2232305539765,589.4435896648621,Scientific,HD 171130
1790,14677,5.74,3620.740509863108,1675.3022069680762,Scientific,*  55 Ari
1791,65595,5.74,1714.6481615006926,1931.9406497372684,Scientific,HD 117566
1792,109209,5.74,2521.795016555019,1028.6336681424302,Scientific,HD 210074
1793,17342,5.74,2816.69898713653,1941.5636484511256,Scientific,HD  22764
1794,88684,5.74,1152.361168342008,742.8700755357087,Scientific,HD 165438
1795,12640,5.74,3753.3671110477503,1487.1025719407812,Scientific,* mu. Ari
1796,1354,5.74,2584.155345921887,1656.5057194778378,Scientific,HD   1239
1797,86782,5.75,1469.7379142302443,1514.1913294374256,Scientific,HD 161693
1798,104516,5.75,2145.303868664976,1440.2357498562524,Scientific,HD 201834
1799,79005,5.75,437.78217844641625,750.6841323029734,Scientific,*  11 Sco
1800,80375,5.75,1282.5224737298752,1617.1731032721443,Scientific,V* DQ Dra
1801,22936,5.75,2931.823337204682,2085.224538679684,Scientific,HD  31134
1802,106003,5.75,2281.4839593605675,1173.1674548634553,Scientific,HD 204485
1803,31940,5.75,2173.8117439072394,2035.5160126899543,Scientific,HD  45866
1804,7916,5.75,3854.6056856861696,848.8240732067791,Scientific,HD  10453
1805,10718,5.75,2848.119442206263,1788.4007323500753,Scientific,*   8 Per
1806,115755,5.75,2711.3149031944463,1393.2611392516037,Scientific,*  13 And
1807,105282,5.75,2190.3352474080607,1390.8470448883018,Scientific,HD 203245
1808,85185,5.75,1018.0219328799888,1067.5606656215853,Scientific,HD 157740
1809,102092,5.75,2074.979659854746,346.3222358744688,Scientific,HD 196917
1810,7276,5.75,3788.6968892242344,907.4165253199694,Scientific,HD   9562
1811,102208,5.75,2022.242095457024,1807.0087677081185,Scientific,*  76 Dra
1812,110103,5.75,2294.441304906309,1580.4919660614112,Scientific,*  25 Cep
1813,109023,5.75,2480.2499285497493,1119.7548719099266,Scientific,HD 209761
